Frames,ThreadId,igToMmMsg_Send,Time,SensorId,RequestId,X,Y,Z,Roll,Pitch,Yaw,X Vel,Y Vel,Z Vel,RollVel,PitchVel,YawVel
1542,140610502421504,true,1788547958.351979,2,21100,35.27,-116.64,15000.00,0.00,-18.37,110.68,0.0,0.0,0.0,0.0,0.0,0.0
1542,140610502421504,false,1788547958.353,2,21100,-536.00,-213.73,-85.87,-110.57,-6.35,-35.23,0.00,0.00,0.00,180.00,180.00,180.00
1543,140610502421504,true,1788547958.368909,2,21100,35.27,-116.64,15000.00,0.00,-18.33,110.57,0.0,0.0,0.0,0.0,0.0,0.0
1543,140610502421504,false,1788547958.370,2,21102,-536.13,-213.30,-85.91,-110.39,-6.31,-35.27,0.00,0.00,0.00,180.00,180.00,180.00
1544,140610502421504,true,1788547958.385313,2,21102,35.27,-116.64,15000.00,0.00,-18.20,110.39,0.0,0.0,0.0,0.0,0.0,0.0
1544,140610502421504,false,1788547958.386,2,21102,-536.50,-213.14,-85.99,-110.32,-6.29,-35.27,0.00,0.00,0.00,180.00,180.00,180.00
1545,140610502421504,true,1788547958.401973,2,21102,35.27,-116.64,15000.00,0.00,-18.15,110.32,0.0,0.0,0.0,0.0,0.0,0.0
1545,140610502421504,false,1788547958.403,2,21104,-536.73,-212.66,-86.96,-110.25,-6.29,-35.38,0.00,0.00,0.00,180.00,180.00,180.00
1546,140610502421504,true,1788547958.418660,2,21104,35.27,-116.64,15000.00,0.00,-18.15,110.25,0.0,0.0,0.0,0.0,0.0,0.0
1546,140610502421504,false,1788547958.420,2,21104,-536.93,-212.49,-87.48,-110.25,-6.33,-35.45,0.00,0.00,0.00,180.00,180.00,180.00
1547,140610502421504,true,1788547958.435312,2,21104,35.27,-116.64,15000.00,0.00,-18.21,110.25,0.0,0.0,0.0,0.0,0.0,0.0
1547,140610502421504,false,1788547958.436,2,21106,-537.01,-212.34,-88.39,-110.23,-6.46,-35.52,0.00,0.00,0.00,180.00,180.00,180.00
1548,140610502421504,true,1788547958.451973,2,21106,35.27,-116.64,15000.00,0.00,-18.35,110.23,0.0,0.0,0.0,0.0,0.0,0.0
1548,140610502421504,false,1788547958.453,2,21106,-537.43,-212.49,-88.68,-110.25,-6.48,-35.45,0.00,0.00,0.00,180.00,180.00,180.00
1549,140610502421504,true,1788547958.468660,2,21106,35.27,-116.64,15000.00,0.00,-18.35,110.25,0.0,0.0,0.0,0.0,0.0,0.0
1549,140610502421504,false,1788547958.470,2,21108,-538.20,-212.98,-88.99,-110.25,-6.53,-35.45,0.00,0.00,0.00,180.00,180.00,180.00
1550,140610502421504,true,1788547958.485326,2,21108,35.27,-116.64,15000.00,0.00,-18.40,110.25,0.0,0.0,0.0,0.0,0.0,0.0
1550,140610502421504,false,1788547958.486,2,21108,-539.01,-213.44,-88.83,-110.24,-6.61,-35.42,0.00,0.00,0.00,180.00,180.00,180.00
1551,140610502421504,true,1788547958.501965,2,21108,35.27,-116.64,15000.00,0.00,-18.45,110.24,0.0,0.0,0.0,0.0,0.0,0.0
1551,140610502421504,false,1788547958.503,2,21110,-540.64,-214.61,-88.38,-110.13,-6.81,-35.20,0.00,0.00,0.00,180.00,180.00,180.00
1552,140610502421504,true,1788547958.518618,2,21110,35.27,-116.64,15000.00,0.00,-18.51,110.13,0.0,0.0,0.0,0.0,0.0,0.0
1552,140610502421504,false,1788547958.520,2,21110,-542.10,-215.44,-88.17,-110.08,-6.98,-35.02,0.00,0.00,0.00,180.00,180.00,180.00
1553,140610502421504,true,1788547958.535309,2,21110,35.27,-116.64,15000.00,0.00,-18.58,110.08,0.0,0.0,0.0,0.0,0.0,0.0
1553,140610502421504,false,1788547958.536,2,21112,-544.39,-217.18,-87.77,-110.15,-7.40,-34.43,0.00,0.00,0.00,180.00,180.00,180.00
1554,140610502421504,true,1788547958.551984,2,21112,35.27,-116.64,15000.00,0.00,-18.80,110.15,0.0,0.0,0.0,0.0,0.0,0.0
1554,140610502421504,false,1788547958.553,2,21112,-545.65,-218.44,-87.26,-110.19,-7.72,-34.07,0.00,0.00,0.00,180.00,180.00,180.00
1555,140610502421504,true,1788547958.569330,2,21112,35.27,-116.64,15000.00,0.00,-19.01,110.19,0.0,0.0,0.0,0.0,0.0,0.0
1555,140610502421504,false,1788547958.570,2,21114,-547.30,-221.22,-84.92,-110.21,-8.35,-32.98,0.00,0.00,0.00,180.00,180.00,180.00
1556,140610502421504,true,1788547958.585419,2,21114,35.27,-116.64,15000.00,0.00,-19.23,110.21,0.0,0.0,0.0,0.0,0.0,0.0
1556,140610502421504,false,1788547958.586,2,21114,-548.34,-222.62,-83.68,-110.28,-8.52,-32.23,0.00,0.00,0.00,180.00,180.00,180.00
1557,140610502421504,true,1788547958.602074,2,21114,35.27,-116.64,15000.00,0.00,-19.16,110.28,0.0,0.0,0.0,0.0,0.0,0.0
1557,140610502421504,false,1788547958.603,2,21116,-550.34,-225.60,-80.86,-110.55,-8.94,-30.57,0.00,0.00,0.00,180.00,180.00,180.00
1558,140610502421504,true,1788547958.618751,2,21116,35.27,-116.64,15000.00,0.00,-19.10,110.55,0.0,0.0,0.0,0.0,0.0,0.0
1558,140610502421504,false,1788547958.620,2,21116,-551.83,-227.08,-79.56,-110.71,-8.98,-29.63,0.00,0.00,0.00,180.00,180.00,180.00
1559,140610502421504,true,1788547958.635493,2,21116,35.27,-116.64,15000.00,0.00,-18.88,110.71,0.0,0.0,0.0,0.0,0.0,0.0
1559,140610502421504,false,1788547958.636,2,21118,-554.40,-230.33,-75.95,-111.08,-9.20,-28.04,0.00,0.00,0.00,180.00,180.00,180.00
1560,140610502421504,true,1788547958.651939,2,21118,35.27,-116.64,15000.00,0.00,-18.67,111.08,0.0,0.0,0.0,0.0,0.0,0.0
1561,140610502421504,true,1788547958.668768,2,21118,35.27,-116.64,15000.00,0.00,-18.67,111.08,0.0,0.0,0.0,0.0,0.0,0.0
1561,140610502421504,false,1788547958.670,2,21119,-558.65,-234.87,-70.46,-111.77,-9.44,-25.40,0.00,0.00,0.00,180.00,180.00,180.00
1562,140610502421504,true,1788547958.685291,2,21119,35.27,-116.64,15000.00,0.00,-18.18,111.77,0.0,0.0,0.0,0.0,0.0,0.0
1563,140610502421504,true,1788547958.702080,2,21119,35.27,-116.64,15000.00,0.00,-18.18,111.77,0.0,0.0,0.0,0.0,0.0,0.0
1563,140610502421504,false,1788547958.703,2,21120,-566.20,-239.45,-65.75,-112.62,-9.94,-22.18,0.00,0.00,0.00,180.00,180.00,180.00
1564,140610502421504,true,1788547958.718799,2,21120,35.27,-116.64,15000.00,0.00,-17.70,112.62,0.0,0.0,0.0,0.0,0.0,0.0
1564,140610502421504,false,1788547958.720,2,21120,-569.17,-241.27,-63.82,-112.86,-10.18,-21.13,0.00,0.00,0.00,180.00,180.00,180.00
1565,140610502421504,true,1788547958.735248,2,21120,35.27,-116.64,15000.00,0.00,-17.58,112.86,0.0,0.0,0.0,0.0,0.0,0.0
1566,140610502421504,true,1788547958.752113,2,21120,35.27,-116.64,15000.00,0.00,-17.58,112.86,0.0,0.0,0.0,0.0,0.0,0.0
1566,140610502421504,false,1788547958.753,2,21122,-578.80,-247.45,-56.90,-113.54,-10.89,-17.43,0.00,0.00,0.00,180.00,180.00,180.00
1567,140610502421504,true,1788547958.768781,2,21122,35.27,-116.64,15000.00,0.00,-16.94,113.54,0.0,0.0,0.0,0.0,0.0,0.0
1567,140610502421504,false,1788547958.770,2,21123,-585.83,-251.98,-52.51,-113.90,-11.22,-14.96,0.00,0.00,0.00,180.00,180.00,180.00
1568,140610502421504,true,1788547958.785404,2,21123,35.27,-116.64,15000.00,0.00,-16.32,113.90,0.0,0.0,0.0,0.0,0.0,0.0
1568,140610502421504,false,1788547958.786,2,21123,-590.65,-254.62,-50.28,-114.01,-11.46,-13.54,0.00,0.00,0.00,180.00,180.00,180.00
1569,140610502421504,true,1788547958.802069,2,21123,35.27,-116.64,15000.00,0.00,-15.98,114.01,0.0,0.0,0.0,0.0,0.0,0.0
1569,140610502421504,false,1788547958.803,2,21125,-601.01,-260.27,-45.48,-114.13,-11.97,-10.54,0.00,0.00,0.00,180.00,180.00,180.00
1570,140610502421504,true,1788547958.818780,2,21125,35.27,-116.64,15000.00,0.00,-15.24,114.13,0.0,0.0,0.0,0.0,0.0,0.0
1570,140610502421504,false,1788547958.820,2,21125,-606.89,-263.24,-43.20,-114.18,-12.11,-8.94,0.00,0.00,0.00,180.00,180.00,180.00
1571,140610502421504,true,1788547958.835514,2,21125,35.27,-116.64,15000.00,0.00,-14.71,114.18,0.0,0.0,0.0,0.0,0.0,0.0
1571,140610502421504,false,1788547958.836,2,21127,-618.72,-269.69,-38.81,-114.22,-12.57,-6.12,0.00,0.00,0.00,180.00,180.00,180.00
1572,140610502421504,true,1788547958.852103,2,21127,35.27,-116.64,15000.00,0.00,-13.97,114.22,0.0,0.0,0.0,0.0,0.0,0.0
1572,140610502421504,false,1788547958.853,2,21127,-625.11,-273.29,-36.92,-114.13,-12.80,-4.60,0.00,0.00,0.00,180.00,180.00,180.00
1573,140610502421504,true,1788547958.869055,2,21127,35.27,-116.64,15000.00,0.00,-13.56,114.13,0.0,0.0,0.0,0.0,0.0,0.0
1573,140610502421504,false,1788547958.870,2,21129,-638.97,-281.27,-32.76,-113.69,-13.15,-1.12,0.00,0.00,0.00,180.00,180.00,180.00
1574,140610502421504,true,1788547958.885251,2,21129,35.27,-116.64,15000.00,0.00,-12.49,113.69,0.0,0.0,0.0,0.0,0.0,0.0
1574,140610502421504,false,1788547958.886,2,21129,-646.55,-285.26,-31.59,-113.42,-13.33,0.71,0.00,0.00,0.00,180.00,180.00,180.00
1575,140610502421504,true,1788547958.902109,2,21129,35.27,-116.64,15000.00,0.00,-11.95,113.42,0.0,0.0,0.0,0.0,0.0,0.0
1575,140610502421504,false,1788547958.903,2,21131,-661.40,-292.94,-30.64,-113.08,-13.63,4.46,0.00,0.00,0.00,180.00,180.00,180.00
1576,140610502421504,true,1788547958.918750,2,21131,35.27,-116.64,15000.00,0.00,-10.79,113.08,0.0,0.0,0.0,0.0,0.0,0.0
1576,140610502421504,false,1788547958.920,2,21131,-668.74,-296.85,-30.46,-112.90,-13.85,6.31,0.00,0.00,0.00,180.00,180.00,180.00
1577,140610502421504,true,1788547958.936072,2,21131,35.27,-116.64,15000.00,0.00,-10.30,112.90,0.0,0.0,0.0,0.0,0.0,0.0
1577,140610502421504,false,1788547958.937,2,21133,-683.86,-304.29,-31.30,-112.37,-14.17,10.12,0.00,0.00,0.00,180.00,180.00,180.00
1578,140610502421504,true,1788547958.952290,2,21133,35.27,-116.64,15000.00,0.00,-9.26,112.37,0.0,0.0,0.0,0.0,0.0,0.0
1578,140610502421504,false,1788547958.953,2,21133,-690.49,-306.85,-32.65,-112.30,-14.12,12.12,0.00,0.00,0.00,180.00,180.00,180.00
1579,140610502421504,true,1788547958.968774,2,21133,35.27,-116.64,15000.00,0.00,-8.46,112.30,0.0,0.0,0.0,0.0,0.0,0.0
1579,140610502421504,false,1788547958.970,2,21135,-701.71,-311.42,-35.15,-112.64,-14.31,15.29,0.00,0.00,0.00,180.00,180.00,180.00
1580,140610502421504,true,1788547958.985405,2,21135,35.27,-116.64,15000.00,0.00,-7.32,112.64,0.0,0.0,0.0,0.0,0.0,0.0
1580,140610502421504,false,1788547958.986,2,21135,-707.88,-314.28,-36.25,-112.86,-14.95,15.93,0.00,0.00,0.00,180.00,180.00,180.00
1581,140610502421504,true,1788547959.002062,2,21135,35.27,-116.64,15000.00,0.00,-7.59,112.86,0.0,0.0,0.0,0.0,0.0,0.0
1581,140610502421504,false,1788547959.003,2,21137,-720.86,-320.14,-40.27,-112.69,-14.88,19.25,0.00,0.00,0.00,180.00,180.00,180.00
1582,140610502421504,true,1788547959.018780,2,21137,35.27,-116.64,15000.00,0.00,-6.30,112.69,0.0,0.0,0.0,0.0,0.0,0.0
1582,140610502421504,false,1788547959.020,2,21137,-727.01,-322.41,-44.38,-112.50,-15.34,20.04,0.00,0.00,0.00,180.00,180.00,180.00
1583,140610502421504,true,1788547959.035277,2,21137,35.27,-116.64,15000.00,0.00,-6.50,112.50,0.0,0.0,0.0,0.0,0.0,0.0
1584,140610502421504,true,1788547959.052103,2,21137,35.27,-116.64,15000.00,0.00,-6.50,112.50,0.0,0.0,0.0,0.0,0.0,0.0
1584,140610502421504,false,1788547959.053,2,21139,-742.68,-328.25,-54.47,-111.54,-16.13,24.11,0.00,0.00,0.00,180.00,180.00,180.00
1585,140610502421504,true,1788547959.068592,2,21139,35.27,-116.64,15000.00,0.00,-6.15,111.54,0.0,0.0,0.0,0.0,0.0,0.0
1586,140610502421504,true,1788547959.085439,2,21139,35.27,-116.64,15000.00,0.00,-6.15,111.54,0.0,0.0,0.0,0.0,0.0,0.0
1586,140610502421504,false,1788547959.086,2,21140,-762.85,-337.99,-68.10,-109.44,-16.90,26.77,0.00,0.00,0.00,180.00,180.00,180.00
1587,140610502421504,true,1788547959.102111,2,21140,35.27,-116.64,15000.00,0.00,-7.03,109.44,0.0,0.0,0.0,0.0,0.0,0.0
1587,140610502421504,false,1788547959.103,2,21141,-774.34,-343.82,-78.70,-107.87,-17.68,28.62,0.00,0.00,0.00,180.00,180.00,180.00
1588,140610502421504,true,1788547959.118607,2,21141,35.27,-116.64,15000.00,0.00,-8.05,107.87,0.0,0.0,0.0,0.0,0.0,0.0
1589,140610502421504,true,1788547959.135500,2,21141,35.27,-116.64,15000.00,0.00,-8.05,107.87,0.0,0.0,0.0,0.0,0.0,0.0
1589,140610502421504,false,1788547959.136,2,21142,-791.66,-353.81,-97.84,-105.28,-19.05,30.71,0.00,0.00,0.00,180.00,180.00,180.00
1590,140610502421504,true,1788547959.151982,2,21142,35.27,-116.64,15000.00,0.00,-10.28,105.28,0.0,0.0,0.0,0.0,0.0,0.0
1591,140610502421504,true,1788547959.168778,2,21142,35.27,-116.64,15000.00,0.00,-10.28,105.28,0.0,0.0,0.0,0.0,0.0,0.0
1591,140610502421504,false,1788547959.170,2,21143,-802.71,-360.34,-112.25,-103.45,-20.12,33.09,0.00,0.00,0.00,180.00,180.00,180.00
1592,140610502421504,true,1788547959.185259,2,21143,35.27,-116.64,15000.00,0.00,-11.87,103.45,0.0,0.0,0.0,0.0,0.0,0.0
1593,140610502421504,true,1788547959.201961,2,21143,35.27,-116.64,15000.00,0.00,-11.87,103.45,0.0,0.0,0.0,0.0,0.0,0.0
1593,140610502421504,false,1788547959.203,2,21144,-815.69,-368.31,-122.32,-102.03,-21.01,34.78,0.00,0.00,0.00,180.00,180.00,180.00
1594,140610502421504,true,1788547959.218639,2,21144,35.27,-116.64,15000.00,0.00,-13.30,102.03,0.0,0.0,0.0,0.0,0.0,0.0
1594,140610502421504,false,1788547959.220,2,21144,-819.85,-370.79,-125.93,-101.37,-21.03,35.71,0.00,0.00,0.00,180.00,180.00,180.00
1595,140610502421504,true,1788547959.235253,2,21144,35.27,-116.64,15000.00,0.00,-13.57,101.37,0.0,0.0,0.0,0.0,0.0,0.0
1595,140610502421504,false,1788547959.236,2,21146,-827.94,-375.19,-132.16,-100.21,-20.79,37.32,0.00,0.00,0.00,180.00,180.00,180.00
1596,140610502421504,true,1788547959.252164,2,21146,35.27,-116.64,15000.00,0.00,-13.84,100.21,0.0,0.0,0.0,0.0,0.0,0.0
1596,140610502421504,false,1788547959.253,2,21146,-831.26,-377.22,-134.89,-99.82,-20.70,37.74,0.00,0.00,0.00,180.00,180.00,180.00
1597,140610502421504,true,1788547959.268564,2,21146,35.27,-116.64,15000.00,0.00,-13.97,99.82,0.0,0.0,0.0,0.0,0.0,0.0
1598,140610502421504,true,1788547959.285420,2,21146,35.27,-116.64,15000.00,0.00,-13.97,99.82,0.0,0.0,0.0,0.0,0.0,0.0
1598,140610502421504,false,1788547959.286,2,21148,-841.40,-382.71,-142.64,-98.72,-20.76,38.35,0.00,0.00,0.00,180.00,180.00,180.00
1599,140610502421504,true,1788547959.302065,2,21148,35.27,-116.64,15000.00,0.00,-14.71,98.72,0.0,0.0,0.0,0.0,0.0,0.0
1599,140610502421504,false,1788547959.303,2,21149,-845.87,-385.47,-147.67,-97.84,-20.77,39.20,0.00,0.00,0.00,180.00,180.00,180.00
1600,140610502421504,true,1788547959.319318,2,21149,35.27,-116.64,15000.00,0.00,-15.23,97.84,0.0,0.0,0.0,0.0,0.0,0.0
1600,140610502421504,false,1788547959.320,2,21149,-847.45,-386.88,-150.30,-97.55,-20.90,39.46,0.00,0.00,0.00,180.00,180.00,180.00
1601,140610502421504,true,1788547959.335400,2,21149,35.27,-116.64,15000.00,0.00,-15.53,97.55,0.0,0.0,0.0,0.0,0.0,0.0
1601,140610502421504,false,1788547959.336,2,21151,-850.09,-389.21,-153.67,-97.28,-21.27,39.69,0.00,0.00,0.00,180.00,180.00,180.00
1602,140610502421504,true,1788547959.352143,2,21151,35.27,-116.64,15000.00,0.00,-16.06,97.28,0.0,0.0,0.0,0.0,0.0,0.0
1602,140610502421504,false,1788547959.353,2,21151,-850.32,-389.93,-155.17,-97.22,-21.41,39.89,0.00,0.00,0.00,180.00,180.00,180.00
1603,140610502421504,true,1788547959.368585,2,21151,35.27,-116.64,15000.00,0.00,-16.23,97.22,0.0,0.0,0.0,0.0,0.0,0.0
1604,140610502421504,true,1788547959.385292,2,21151,35.27,-116.64,15000.00,0.00,-16.23,97.22,0.0,0.0,0.0,0.0,0.0,0.0
1604,140610502421504,false,1788547959.386,2,21153,-849.78,-392.21,-156.93,-97.32,-21.87,40.49,0.00,0.00,0.00,180.00,180.00,180.00
1605,140610502421504,true,1788547959.402170,2,21153,35.27,-116.64,15000.00,0.00,-16.53,97.32,0.0,0.0,0.0,0.0,0.0,0.0
1605,140610502421504,false,1788547959.403,2,21154,-849.37,-393.62,-156.76,-97.51,-21.87,40.78,0.00,0.00,0.00,180.00,180.00,180.00
1606,140610502421504,true,1788547959.418629,2,21154,35.27,-116.64,15000.00,0.00,-16.35,97.51,0.0,0.0,0.0,0.0,0.0,0.0
1606,140610502421504,false,1788547959.420,2,21154,-848.27,-393.70,-156.75,-97.72,-21.84,40.83,0.00,0.00,0.00,180.00,180.00,180.00
1607,140610502421504,true,1788547959.435250,2,21154,35.27,-116.64,15000.00,0.00,-16.16,97.72,0.0,0.0,0.0,0.0,0.0,0.0
1607,140610502421504,false,1788547959.436,2,21156,-846.61,-393.47,-156.24,-98.14,-22.05,40.67,0.00,0.00,0.00,180.00,180.00,180.00
1608,140610502421504,true,1788547959.451969,2,21156,35.27,-116.64,15000.00,0.00,-16.07,98.14,0.0,0.0,0.0,0.0,0.0,0.0
1609,140610502421504,true,1788547959.468611,2,21156,35.27,-116.64,15000.00,0.00,-16.07,98.14,0.0,0.0,0.0,0.0,0.0,0.0
1609,140610502421504,false,1788547959.470,2,21157,-844.53,-392.64,-154.16,-98.28,-22.17,40.72,0.00,0.00,0.00,180.00,180.00,180.00
1610,140610502421504,true,1788547959.485284,2,21157,35.27,-116.64,15000.00,0.00,-16.07,98.28,0.0,0.0,0.0,0.0,0.0,0.0
1610,140610502421504,false,1788547959.486,2,21157,-843.64,-392.09,-153.10,-98.37,-21.99,40.75,0.00,0.00,0.00,180.00,180.00,180.00
1611,140610502421504,true,1788547959.501962,2,21157,35.27,-116.64,15000.00,0.00,-15.83,98.37,0.0,0.0,0.0,0.0,0.0,0.0
1611,140610502421504,false,1788547959.503,2,21159,-842.56,-390.75,-150.87,-98.56,-21.85,40.30,0.00,0.00,0.00,180.00,180.00,180.00
1612,140610502421504,true,1788547959.518672,2,21159,35.27,-116.64,15000.00,0.00,-15.61,98.56,0.0,0.0,0.0,0.0,0.0,0.0
1612,140610502421504,false,1788547959.520,2,21159,-841.83,-389.96,-150.23,-98.55,-21.78,40.23,0.00,0.00,0.00,180.00,180.00,180.00
1613,140610502421504,true,1788547959.535269,2,21159,35.27,-116.64,15000.00,0.00,-15.56,98.55,0.0,0.0,0.0,0.0,0.0,0.0
1613,140610502421504,false,1788547959.536,2,21161,-841.04,-388.45,-148.02,-98.53,-21.70,39.99,0.00,0.00,0.00,180.00,180.00,180.00
1614,140610502421504,true,1788547959.551981,2,21161,35.27,-116.64,15000.00,0.00,-15.53,98.53,0.0,0.0,0.0,0.0,0.0,0.0
1614,140610502421504,false,1788547959.553,2,21161,-840.20,-387.65,-147.05,-98.58,-21.58,39.90,0.00,0.00,0.00,180.00,180.00,180.00
1615,140610502421504,true,1788547959.568658,2,21161,35.27,-116.64,15000.00,0.00,-15.39,98.58,0.0,0.0,0.0,0.0,0.0,0.0
1615,140610502421504,false,1788547959.570,2,21163,-839.31,-386.37,-144.59,-98.69,-21.50,39.70,0.00,0.00,0.00,180.00,180.00,180.00
1616,140610502421504,true,1788547959.585278,2,21163,35.27,-116.64,15000.00,0.00,-15.25,98.69,0.0,0.0,0.0,0.0,0.0,0.0
1616,140610502421504,false,1788547959.586,2,21163,-838.49,-385.65,-143.65,-98.76,-21.42,39.60,0.00,0.00,0.00,180.00,180.00,180.00
1617,140610502421504,true,1788547959.601973,2,21163,35.27,-116.64,15000.00,0.00,-15.14,98.76,0.0,0.0,0.0,0.0,0.0,0.0
1617,140610502421504,false,1788547959.603,2,21165,-837.47,-384.33,-141.71,-98.93,-21.26,39.48,0.00,0.00,0.00,180.00,180.00,180.00
1618,140610502421504,true,1788547959.618663,2,21165,35.27,-116.64,15000.00,0.00,-14.87,98.93,0.0,0.0,0.0,0.0,0.0,0.0
1618,140610502421504,false,1788547959.620,2,21165,-836.56,-383.62,-140.86,-99.06,-21.28,39.31,0.00,0.00,0.00,180.00,180.00,180.00
1619,140610502421504,true,1788547959.635313,2,21165,35.27,-116.64,15000.00,0.00,-14.83,99.06,0.0,0.0,0.0,0.0,0.0,0.0
1619,140610502421504,false,1788547959.636,2,21167,-835.53,-382.66,-138.54,-99.23,-21.19,39.06,0.00,0.00,0.00,180.00,180.00,180.00
1620,140610502421504,true,1788547959.652026,2,21167,35.27,-116.64,15000.00,0.00,-14.66,99.23,0.0,0.0,0.0,0.0,0.0,0.0
1620,140610502421504,false,1788547959.653,2,21167,-835.04,-382.26,-137.80,-99.23,-21.11,38.94,0.00,0.00,0.00,180.00,180.00,180.00
1621,140610502421504,true,1788547959.668632,2,21167,35.27,-116.64,15000.00,0.00,-14.59,99.23,0.0,0.0,0.0,0.0,0.0,0.0
1621,140610502421504,false,1788547959.670,2,21169,-834.80,-381.78,-135.63,-99.37,-21.01,38.59,0.00,0.00,0.00,180.00,180.00,180.00
1622,140610502421504,true,1788547959.685309,2,21169,35.27,-116.64,15000.00,0.00,-14.45,99.37,0.0,0.0,0.0,0.0,0.0,0.0
1622,140610502421504,false,1788547959.686,2,21169,-834.43,-381.23,-134.92,-99.48,-20.92,38.47,0.00,0.00,0.00,180.00,180.00,180.00
1623,140610502421504,true,1788547959.701975,2,21169,35.27,-116.64,15000.00,0.00,-14.30,99.48,0.0,0.0,0.0,0.0,0.0,0.0
1623,140610502421504,false,1788547959.703,2,21171,-834.87,-380.18,-132.95,-99.66,-20.62,38.09,0.00,0.00,0.00,180.00,180.00,180.00
1624,140610502421504,true,1788547959.719283,2,21171,35.27,-116.64,15000.00,0.00,-13.94,99.66,0.0,0.0,0.0,0.0,0.0,0.0
1624,140610502421504,false,1788547959.720,2,21171,-834.88,-379.49,-131.80,-99.68,-20.52,37.75,0.00,0.00,0.00,180.00,180.00,180.00
1625,140610502421504,true,1788547959.735303,2,21171,35.27,-116.64,15000.00,0.00,-13.88,99.68,0.0,0.0,0.0,0.0,0.0,0.0
1625,140610502421504,false,1788547959.736,2,21173,-835.26,-378.41,-127.85,-99.62,-20.12,36.98,0.00,0.00,0.00,180.00,180.00,180.00
1626,140610502421504,true,1788547959.751971,2,21173,35.27,-116.64,15000.00,0.00,-13.66,99.62,0.0,0.0,0.0,0.0,0.0,0.0
1626,140610502421504,false,1788547959.753,2,21173,-835.35,-377.83,-125.45,-99.60,-19.80,36.58,0.00,0.00,0.00,180.00,180.00,180.00
1627,140610502421504,true,1788547959.768607,2,21173,35.27,-116.64,15000.00,0.00,-13.42,99.60,0.0,0.0,0.0,0.0,0.0,0.0
1627,140610502421504,false,1788547959.769,2,21175,-835.85,-376.54,-119.73,-99.73,-19.04,35.25,0.00,0.00,0.00,180.00,180.00,180.00
1628,140610502421504,true,1788547959.785522,2,21175,35.27,-116.64,15000.00,0.00,-12.81,99.73,0.0,0.0,0.0,0.0,0.0,0.0
1628,140610502421504,false,1788547959.786,2,21175,-835.88,-375.54,-116.98,-99.69,-18.61,34.58,0.00,0.00,0.00,180.00,180.00,180.00
1629,140610502421504,true,1788547959.802110,2,21175,35.27,-116.64,15000.00,0.00,-12.53,99.69,0.0,0.0,0.0,0.0,0.0,0.0
1629,140610502421504,false,1788547959.803,2,21177,-835.90,-373.37,-110.55,-99.64,-17.65,32.95,0.00,0.00,0.00,180.00,180.00,180.00
1630,140610502421504,true,1788547959.818619,2,21177,35.27,-116.64,15000.00,0.00,-11.89,99.64,0.0,0.0,0.0,0.0,0.0,0.0
1631,140610502421504,true,1788547959.835335,2,21177,35.27,-116.64,15000.00,0.00,-11.89,99.64,0.0,0.0,0.0,0.0,0.0,0.0
1631,140610502421504,false,1788547959.836,2,21178,-833.64,-369.48,-98.44,-99.76,-16.31,29.70,0.00,0.00,0.00,180.00,180.00,180.00
1632,140610502421504,true,1788547959.852028,2,21178,35.27,-116.64,15000.00,0.00,-11.05,99.76,0.0,0.0,0.0,0.0,0.0,0.0
1632,140610502421504,false,1788547959.853,2,21178,-832.63,-368.20,-95.07,-99.79,-16.06,28.51,0.00,0.00,0.00,180.00,180.00,180.00
1633,140610502421504,true,1788547959.868601,2,21178,35.27,-116.64,15000.00,0.00,-10.98,99.79,0.0,0.0,0.0,0.0,0.0,0.0
1633,140610502421504,false,1788547959.870,2,21180,-829.67,-365.48,-85.13,-99.87,-14.80,26.02,0.00,0.00,0.00,180.00,180.00,180.00
1634,140610502421504,true,1788547959.885313,2,21180,35.27,-116.64,15000.00,0.00,-10.12,99.87,0.0,0.0,0.0,0.0,0.0,0.0
1634,140610502421504,false,1788547959.886,2,21180,-827.80,-363.82,-80.40,-100.04,-14.27,24.47,0.00,0.00,0.00,180.00,180.00,180.00
1635,140610502421504,true,1788547959.901973,2,21180,35.27,-116.64,15000.00,0.00,-9.78,100.04,0.0,0.0,0.0,0.0,0.0,0.0
1635,140610502421504,false,1788547959.903,2,21182,-823.28,-360.75,-71.61,-100.20,-13.52,21.79,0.00,0.00,0.00,180.00,180.00,180.00
1636,140610502421504,true,1788547959.918702,2,21182,35.27,-116.64,15000.00,0.00,-9.45,100.20,0.0,0.0,0.0,0.0,0.0,0.0
1636,140610502421504,false,1788547959.920,2,21182,-820.33,-359.03,-66.31,-100.22,-13.05,20.41,0.00,0.00,0.00,180.00,180.00,180.00
1637,140610502421504,true,1788547959.935635,2,21182,35.27,-116.64,15000.00,0.00,-9.22,100.22,0.0,0.0,0.0,0.0,0.0,0.0
1637,140610502421504,false,1788547959.937,2,21184,-815.54,-356.65,-57.27,-100.24,-11.95,18.14,0.00,0.00,0.00,180.00,180.00,180.00
1638,140610502421504,true,1788547959.951990,2,21184,35.27,-116.64,15000.00,0.00,-8.53,100.24,0.0,0.0,0.0,0.0,0.0,0.0
1638,140610502421504,false,1788547959.953,2,21184,-812.69,-355.10,-53.95,-100.30,-11.38,17.08,0.00,0.00,0.00,180.00,180.00,180.00
1639,140610502421504,true,1788547959.968596,2,21184,35.27,-116.64,15000.00,0.00,-8.15,100.30,0.0,0.0,0.0,0.0,0.0,0.0
